41.015625, -864.990234, -387.939453
28.808594, -824.462891, -506.591797
20.019531, -784.912109, -569.091797
18.554688, -744.873047, -618.896484
19.531250, -650.146484, -643.798828
53.710938, -489.013672, -723.388672
27.343750, -405.029297, -840.087891
26.367188, -346.435547, -918.701172
20.019531, -237.548828, -910.888672
-36.376953, -220.947266, -1052.490234
-33.935547, -171.142578, -998.779297
-32.470703, -41.748047, -1002.197266
-52.001953, -29.052734, -1033.447266
-41.259766, 62.011719, -1005.615234
-56.396484, 125.000000, -1054.443359
-29.541016, 154.296875, -1004.638672
-70.556641, 200.195312, -1065.673828
-57.373047, 214.843750, -1038.818359
-,-,-
19.531250, -1012.939453, 124.023438
41.992188, -1046.142578, 159.667969
46.875000, -1015.380859, 131.835938
-7.080078, -1055.419922, 112.304688
5.371094, -1034.912109, 124.023438
17.578125, -1004.638672, 72.265625
34.667969, -983.154297, 33.691406
42.480469, -905.029297, -139.404297
35.644531, -915.771484, -299.072266
75.195312, -847.900391, -318.115234
27.832031, -722.900391, -651.611328
116.210938, -672.607422, -647.216797
132.812500, -479.248047, -805.908203
124.511719, -457.763672, -833.740234
102.539062, -346.435547, -853.271484
67.382812, -323.486328, -891.357422
64.453125, -260.498047, -887.451172
47.851562, -126.708984, -975.341797
43.457031, -114.990234, -1035.888672
57.128906, -21.240234, -1024.658203
41.015625, 46.875000, -1073.974609
7.324219, 19.531250, -1072.021484
2.929688, 93.750000, -1050.048828
-40.771484, 82.031250, -1098.876953
-31.494141, 101.074219, -1034.912109
-72.509766, 127.929688, -1112.060547
-,-,-
66.406250, -1027.099609, 139.648438
59.082031, -1026.123047, 132.324219
38.574219, -1042.724609, 80.078125
40.039062, -1032.958984, 85.937500
31.250000, -991.943359, -0.244141
32.226562, -996.337891, 5.859375
52.246094, -969.482422, -22.216797
48.828125, -964.111328, -92.529297
67.382812, -968.505859, -205.322266
80.078125, -895.751953, -316.650391
70.312500, -822.021484, -379.150391
26.367188, -830.810547, -469.482422
68.359375, -743.408203, -585.205078
65.917969, -626.220703, -634.521484
60.546875, -486.083984, -795.654297
49.804688, -444.091797, -839.111328
42.480469, -401.123047, -885.498047
46.875000, -286.376953, -919.677734
39.062500, -240.966797, -978.271484
20.019531, -225.341797, -975.341797
10.742188, -90.576172, -1042.236328
-6.103516, -79.833984, -1033.447266
-13.427734, -7.568359, -1041.748047
-20.263672, 23.437500, -1059.326172
-20.263672, 126.953125, -1074.951172
-9.033203, 153.320312, -1036.865234
-22.216797, 186.035156, -1061.767578
-,-,-
45.898438, -1019.287109, 198.242188
64.941406, -1008.544922, 167.968750
35.156250, -1045.654297, 144.531250
38.085938, -1043.701172, 139.648438
48.339844, -1003.662109, 119.140625
37.597656, -1014.892578, 52.734375
35.644531, -997.802734, -42.724609
56.640625, -987.060547, -88.623047
69.335938, -920.654297, -165.283203
48.828125, -887.451172, -291.259766
55.664062, -899.169922, -315.185547
67.382812, -854.248047, -384.033203
43.457031, -800.537109, -533.935547
81.054688, -749.755859, -529.052734
46.386719, -689.697266, -611.572266
47.363281, -576.904297, -696.044922
-3.662109, -573.974609, -827.880859
39.062500, -470.947266, -863.037109
56.152344, -317.138672, -890.380859
26.367188, -261.474609, -961.669922
16.601562, -184.326172, -1030.029297
-4.150391, -135.009766, -1020.263672
-9.033203, -61.279297, -994.873047
-44.189453, -3.662109, -1081.787109
-26.123047, 37.109375, -1037.841797
-45.654297, 132.812500, -1127.197266
-44.189453, 99.121094, -1081.787109
-27.099609, 164.062500, -1131.103516
-,-,-
64.941406, -1004.638672, 211.914062
29.785156, -1042.724609, 119.140625
35.156250, -1031.005859, 153.808594
29.785156, -999.755859, 109.375000
34.179688, -1013.427734, 54.687500
42.968750, -1000.732422, 38.085938
10.742188, -1017.333984, -35.400391
35.644531, -989.013672, -60.302734
49.316406, -971.435547, -52.490234
-10.498047, -953.857422, -290.283203
37.597656, -944.580078, -318.115234
9.277344, -750.732422, -496.826172
31.738281, -809.814453, -541.748047
56.152344, -704.833984, -570.068359
32.226562, -618.896484, -691.162109
33.203125, -574.462891, -714.599609
43.457031, -486.572266, -759.521484
26.367188, -257.568359, -913.818359
28.320312, -286.376953, -906.982422
23.925781, -137.939453, -990.966797
8.300781, -82.763672, -1066.650391
1.464844, -50.048828, -1034.912109
-5.615234, 94.726562, -1109.130859
-20.263672, 63.964844, -1085.693359
-8.056641, 93.750000, -981.201172
-35.888672, 128.906250, -1087.646484
-23.681641, 167.480469, -1063.720703
-50.537109, 151.855469, -1077.880859
-,-,-
45.898438, -996.337891, 176.757812
24.414062, -1072.021484, 150.390625
29.785156, -1060.302734, 103.515625
26.367188, -1061.767578, 51.757812
37.109375, -1007.568359, 44.921875
27.343750, -1003.662109, -5.126953
35.156250, -1002.685547, -52.490234
21.484375, -939.697266, -164.306641
37.109375, -947.998047, -204.833984
41.992188, -913.818359, -310.302734
30.273438, -849.853516, -446.044922
45.898438, -714.599609, -509.521484
46.875000, -718.505859, -608.642578
63.964844, -694.580078, -667.724609
60.546875, -542.724609, -718.505859
18.066406, -550.537109, -905.517578
50.292969, -490.478516, -774.658203
76.171875, -306.396484, -870.361328
7.324219, -379.638672, -1030.517578
77.148438, -156.005859, -878.662109
35.644531, -171.630859, -1035.400391
35.644531, -89.599609, -989.990234
12.695312, 22.460938, -1036.376953
14.160156, -28.076172, -990.966797
1.464844, 83.496094, -1072.998047
-13.916016, 64.941406, -1134.033203
-21.728516, 81.054688, -1106.201172
34.179688, 141.601562, -1083.740234
-,-,-
37.597656, -1028.564453, 273.437500
38.574219, -1023.193359, 227.539062
53.710938, -1052.490234, 227.050781
41.992188, -1025.634766, 172.851562
41.992188, -990.966797, 143.554688
