124.511719, -785.888672, 574.707031
91.308594, -699.951172, 566.406250
76.171875, -713.134766, 738.769531
114.257812, -583.740234, 797.851562
41.015625, -646.240234, 735.351562
102.050781, -476.318359, 920.898438
64.941406, -477.294922, 820.312500
77.148438, -471.923828, 861.816406
88.378906, -334.228516, 964.355469
51.269531, -383.544922, 947.265625
62.011719, -326.904297, 975.585938
50.292969, -270.751953, 961.425781
36.132812, -298.583984, 952.148438
21.972656, -266.845703, 921.386719
-30.517578, -587.158203, 1759.277344
-,-,-
-205.810547, -1003.662109, -337.646484
-106.201172, -960.205078, -292.236328
-71.533203, -987.060547, -174.560547
-78.857422, -987.060547, -294.189453
-21.728516, -998.779297, -66.650391
-32.470703, -998.779297, -153.076172
-21.728516, -993.896484, -112.060547
33.203125, -876.220703, 18.554688
68.359375, -919.677734, 69.335938
89.355469, -906.005859, 215.820312
36.132812, -951.904297, 217.773438
40.039062, -895.263672, 408.203125
46.386719, -878.173828, 433.593750
52.734375, -836.669922, 484.375000
93.261719, -763.427734, 548.828125
83.984375, -725.341797, 634.765625
98.632812, -614.013672, 709.472656
75.195312, -611.572266, 778.808594
72.753906, -534.912109, 847.656250
86.425781, -477.294922, 981.445312
59.082031, -465.576172, 903.808594
63.476562, -415.771484, 921.875000
55.664062, -377.197266, 923.828125
82.031250, -313.232422, 952.148438
57.128906, -320.556641, 930.175781
64.941406, -240.966797, 928.710938
44.433594, -217.041016, 1002.929688
76.171875, -633.544922, 1928.222656
190.917969, -115.478516, 836.425781
-28.076172, -273.193359, 953.125000
-,-,-
-57.861328, -981.201172, -272.216797
-18.310547, -995.361328, -268.310547
-39.306641, -1008.544922, -212.646484
-46.142578, -1001.708984, -242.919922
-28.076172, -992.431641, -199.951172
-21.240234, -966.552734, -166.259766
18.554688, -965.087891, -38.818359
17.578125, -944.580078, -31.005859
34.179688, -959.716797, 146.972656
10.742188, -946.533203, 263.671875
37.109375, -928.955078, 333.007812
47.851562, -864.013672, 449.707031
53.710938, -823.974609, 472.656250
75.195312, -775.634766, 605.957031
84.960938, -703.369141, 655.273438
92.285156, -701.904297, 633.789062
60.546875, -677.001953, 768.066406
62.500000, -616.943359, 852.539062
